,District_Name,Soil_color,Nitrogen,Phosphorous,Potassium,pH,Rainfall,Temperature,Crop,Fertilizer,Link,Humidity
2274,Satara,Red,120,45,55,7.5,1500,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2275,Satara,Red,80,50,60,6.0,1000,25,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2276,Satara,Red,85,50,60,6.0,1000,25,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2277,Satara,Red,90,50,60,6.0,1000,25,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2278,Satara,Red,95,50,60,6.0,1000,25,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2279,Satara,Red,100,50,60,6.0,1000,25,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2280,Satara,Red,105,50,60,6.0,1000,25,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2281,Satara,Red,110,50,60,6.0,1000,25,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2282,Satara,Red,115,50,60,6.0,1000,25,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2283,Satara,Red,120,50,60,6.0,1000,25,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2284,Satara,Red,80,55,40,6.5,1100,30,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2285,Satara,Red,85,55,40,6.5,1100,30,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2286,Satara,Red,90,55,40,6.5,1100,30,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2287,Satara,Red,95,55,40,6.5,1100,30,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2288,Satara,Red,100,55,40,6.5,1100,30,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2289,Satara,Red,105,55,40,6.5,1100,30,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2290,Satara,Red,110,55,40,6.5,1100,30,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2291,Satara,Red,115,55,40,6.5,1100,30,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2292,Satara,Red,120,55,40,6.5,1100,30,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2293,Satara,Red,80,60,45,7.0,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2294,Satara,Red,85,60,45,7.0,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2295,Satara,Red,90,60,45,7.0,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2296,Satara,Red,95,60,45,7.0,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2297,Satara,Red,100,60,45,7.0,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2298,Satara,Red,105,60,45,7.0,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2299,Satara,Red,110,60,45,7.0,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2300,Satara,Red,115,60,45,7.0,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2301,Satara,Red,120,60,45,7.0,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2302,Satara,Red,80,40,55,7.5,1300,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,70.3
2303,Satara,Red,85,40,55,7.5,1300,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,70.3
2304,Satara,Red,90,40,55,7.5,1300,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,70.3
2305,Satara,Red,95,40,55,7.5,1300,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,70.3
2306,Satara,Red,100,40,55,7.5,1300,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,70.3
2307,Satara,Red,105,40,55,7.5,1300,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,70.3
2308,Satara,Red,110,40,55,7.5,1300,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,70.3
2309,Satara,Red,115,40,55,7.5,1300,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,70.3
2310,Satara,Red,120,40,55,7.5,1300,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,70.3
2311,Satara,Red,80,45,60,6.0,1400,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,70.3
2312,Satara,Red,85,45,60,6.0,1400,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,70.3
2313,Satara,Red,90,45,60,6.0,1400,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,70.3
2314,Satara,Red,95,45,60,6.0,1400,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,70.3
2315,Satara,Red,100,45,60,6.0,1400,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,70.3
2316,Satara,Red,105,45,60,6.0,1400,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,70.3
2317,Satara,Red,110,45,60,6.0,1400,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,70.3
2318,Satara,Red,115,45,60,6.0,1400,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,70.3
2319,Satara,Red,120,45,60,6.0,1400,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,70.3
2320,Satara,Red,80,50,40,6.5,1500,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,70.3
2321,Satara,Red,85,50,40,6.5,1500,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,70.3
2322,Satara,Red,90,50,40,6.5,1500,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,70.3
2323,Satara,Red,95,50,40,6.5,1500,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,70.3
2324,Satara,Red,100,50,40,6.5,1500,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,70.3
2325,Satara,Red,105,50,40,6.5,1500,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,70.3
2326,Satara,Red,110,50,40,6.5,1500,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,70.3
2327,Satara,Red,115,50,40,6.5,1500,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,70.3
2328,Satara,Red,120,50,40,6.5,1500,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,70.3
2329,Satara,Red,80,55,45,7.0,1000,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,70.3
2330,Satara,Red,85,55,45,7.0,1000,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,70.3
2331,Satara,Red,90,55,45,7.0,1000,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,70.3
2332,Satara,Red,95,55,45,7.0,1000,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,70.3
2333,Satara,Red,100,55,45,7.0,1000,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,70.3
2334,Satara,Red,105,55,45,7.0,1000,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,70.3
2335,Satara,Red,110,55,45,7.0,1000,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,70.3
2336,Satara,Red,115,55,45,7.0,1000,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,70.3
2337,Satara,Red,120,55,45,7.0,1000,25,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,70.3
2338,Satara,Red,80,60,50,7.5,1100,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,70.3
2339,Satara,Red,85,60,50,7.5,1100,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,70.3
2340,Satara,Red,90,60,50,7.5,1100,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,70.3
2341,Satara,Red,95,60,50,7.5,1100,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,70.3
2342,Satara,Red,100,60,50,7.5,1100,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,70.3
2343,Satara,Red,105,60,50,7.5,1100,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,70.3
2344,Satara,Red,110,60,50,7.5,1100,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,70.3
2345,Satara,Red,115,60,50,7.5,1100,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,70.3
2346,Satara,Red,120,60,50,7.5,1100,30,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs,70.3
2347,Satara,Red,80,40,60,6.0,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2348,Satara,Red,85,40,60,6.0,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2349,Satara,Red,90,40,60,6.0,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2350,Satara,Red,95,40,60,6.0,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2351,Satara,Red,100,40,60,6.0,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2352,Satara,Red,105,40,60,6.0,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2353,Satara,Red,110,40,60,6.0,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2354,Satara,Red,115,40,60,6.0,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2355,Satara,Red,120,40,60,6.0,1200,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2356,Satara,Red,80,45,40,6.5,1300,25,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2357,Satara,Red,85,45,40,6.5,1300,25,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2358,Satara,Red,90,45,40,6.5,1300,25,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2359,Satara,Red,95,45,40,6.5,1300,25,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2360,Satara,Red,100,45,40,6.5,1300,25,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2361,Satara,Red,105,45,40,6.5,1300,25,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2362,Satara,Red,110,45,40,6.5,1300,25,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2363,Satara,Red,115,45,40,6.5,1300,25,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2364,Satara,Red,120,45,40,6.5,1300,25,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2365,Satara,Red,80,50,45,7.0,1400,30,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2366,Satara,Red,85,50,45,7.0,1400,30,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2367,Satara,Red,90,50,45,7.0,1400,30,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2368,Satara,Red,95,50,45,7.0,1400,30,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2369,Satara,Red,100,50,45,7.0,1400,30,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2370,Satara,Red,105,50,45,7.0,1400,30,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2371,Satara,Red,110,50,45,7.0,1400,30,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2372,Satara,Red,115,50,45,7.0,1400,30,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2373,Satara,Red,120,50,45,7.0,1400,30,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2374,Satara,Red,80,55,50,7.5,1500,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2375,Satara,Red,85,55,50,7.5,1500,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2376,Satara,Red,90,55,50,7.5,1500,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2377,Satara,Red,95,55,50,7.5,1500,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2378,Satara,Red,100,55,50,7.5,1500,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2379,Satara,Red,105,55,50,7.5,1500,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2380,Satara,Red,110,55,50,7.5,1500,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2381,Satara,Red,115,55,50,7.5,1500,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2382,Satara,Red,120,55,50,7.5,1500,35,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2383,Satara,Red,80,60,55,6.0,1000,20,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2384,Satara,Red,85,60,55,6.0,1000,20,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2385,Satara,Red,90,60,55,6.0,1000,20,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2386,Satara,Red,95,60,55,6.0,1000,20,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2387,Satara,Red,100,60,55,6.0,1000,20,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2388,Satara,Red,105,60,55,6.0,1000,20,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2389,Satara,Red,110,60,55,6.0,1000,20,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2390,Satara,Red,115,60,55,6.0,1000,20,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2391,Satara,Red,120,60,55,6.0,1000,20,Rice,Urea,https://youtu.be/jvixDVYRMDs,70.3
2392,Satara,Black,40,20,20,6.0,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,70.3
2393,Satara,Black,45,20,20,6.0,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,70.3
2394,Satara,Black,50,20,20,6.0,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,70.3
2395,Satara,Black,55,20,20,6.0,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,70.3
2396,Satara,Black,60,20,20,6.0,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,70.3
2397,Satara,Black,40,25,25,6.5,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,70.3
2398,Satara,Black,45,25,25,6.5,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,70.3
2399,Satara,Black,50,25,25,6.5,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,70.3
2400,Satara,Black,55,25,25,6.5,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,70.3
2401,Satara,Black,60,25,25,6.5,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,70.3
2402,Satara,Black,40,30,30,7.0,600,35,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,70.3
2403,Satara,Black,45,30,30,7.0,600,35,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,70.3
2404,Satara,Black,50,30,30,7.0,600,35,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,70.3
2405,Satara,Black,55,30,30,7.0,600,35,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,70.3
2406,Satara,Black,60,30,30,7.0,600,35,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,70.3
2407,Satara,Black,40,35,35,7.5,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,70.3
2408,Satara,Black,45,35,35,7.5,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,70.3
2409,Satara,Black,50,35,35,7.5,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,70.3
2410,Satara,Black,55,35,35,7.5,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,70.3
2411,Satara,Black,60,35,35,7.5,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,70.3
2412,Satara,Black,40,40,40,6.0,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,70.3
2413,Satara,Black,45,40,40,6.0,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,70.3
2414,Satara,Black,50,40,40,6.0,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,70.3
2415,Satara,Black,55,40,40,6.0,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,70.3
2416,Satara,Black,60,40,40,6.0,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,70.3
2417,Satara,Black,40,20,25,6.5,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI,70.3
2418,Satara,Black,45,20,25,6.5,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI,70.3
2419,Satara,Black,50,20,25,6.5,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI,70.3
2420,Satara,Black,55,20,25,6.5,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI,70.3
2421,Satara,Black,60,20,25,6.5,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI,70.3
2422,Satara,Black,40,25,30,7.0,400,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI,70.3
2423,Satara,Black,45,25,30,7.0,400,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI,70.3
2424,Satara,Black,50,25,30,7.0,400,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI,70.3
2425,Satara,Black,55,25,30,7.0,400,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI,70.3
2426,Satara,Black,60,25,30,7.0,400,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI,70.3
2427,Satara,Black,40,30,35,7.5,500,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI,70.3
2428,Satara,Black,45,30,35,7.5,500,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI,70.3
2429,Satara,Black,50,30,35,7.5,500,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI,70.3
2430,Satara,Black,55,30,35,7.5,500,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI,70.3
2431,Satara,Black,60,30,35,7.5,500,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI,70.3
2432,Satara,Black,40,35,40,6.0,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI,70.3
2433,Satara,Black,45,35,40,6.0,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI,70.3
2434,Satara,Black,50,35,40,6.0,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI,70.3
2435,Satara,Black,55,35,40,6.0,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI,70.3
2436,Satara,Black,60,35,40,6.0,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI,70.3
2437,Satara,Black,40,40,20,6.5,400,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI,70.3
2438,Satara,Black,45,40,20,6.5,400,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI,70.3
2439,Satara,Black,50,40,20,6.5,400,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI,70.3
2440,Satara,Black,55,40,20,6.5,400,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI,70.3
2441,Satara,Black,60,40,20,6.5,400,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI,70.3
2442,Satara,Black,40,20,30,7.0,500,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI,70.3
2443,Satara,Black,45,20,30,7.0,500,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI,70.3
2444,Satara,Black,50,20,30,7.0,500,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI,70.3
2445,Satara,Black,55,20,30,7.0,500,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI,70.3
2446,Satara,Black,60,20,30,7.0,500,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI,70.3
2447,Satara,Black,40,25,35,7.5,600,35,Jowar,SSP,https://youtu.be/hxuB66J-3BI,70.3
2448,Satara,Black,45,25,35,7.5,600,35,Jowar,SSP,https://youtu.be/hxuB66J-3BI,70.3
2449,Satara,Black,50,25,35,7.5,600,35,Jowar,SSP,https://youtu.be/hxuB66J-3BI,70.3
2450,Satara,Black,55,25,35,7.5,600,35,Jowar,SSP,https://youtu.be/hxuB66J-3BI,70.3
2451,Satara,Black,60,25,35,7.5,600,35,Jowar,SSP,https://youtu.be/hxuB66J-3BI,70.3
2452,Satara,Black,40,30,40,6.0,400,25,Jowar,SSP,https://youtu.be/hxuB66J-3BI,70.3
2453,Satara,Black,45,30,40,6.0,400,25,Jowar,SSP,https://youtu.be/hxuB66J-3BI,70.3
2454,Satara,Black,50,30,40,6.0,400,25,Jowar,SSP,https://youtu.be/hxuB66J-3BI,70.3
2455,Satara,Black,55,30,40,6.0,400,25,Jowar,SSP,https://youtu.be/hxuB66J-3BI,70.3
2456,Satara,Black,60,30,40,6.0,400,25,Jowar,SSP,https://youtu.be/hxuB66J-3BI,70.3
2457,Satara,Black,40,35,20,6.5,500,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI,70.3
2458,Satara,Black,45,35,20,6.5,500,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI,70.3
2459,Satara,Black,50,35,20,6.5,500,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI,70.3
2460,Satara,Black,55,35,20,6.5,500,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI,70.3
2461,Satara,Black,60,35,20,6.5,500,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI,70.3
2462,Satara,Black,40,40,25,7.0,600,35,Jowar,SSP,https://youtu.be/hxuB66J-3BI,70.3
2463,Satara,Black,45,40,25,7.0,600,35,Jowar,SSP,https://youtu.be/hxuB66J-3BI,70.3
2464,Satara,Black,50,40,25,7.0,600,35,Jowar,SSP,https://youtu.be/hxuB66J-3BI,70.3
2465,Satara,Black,55,40,25,7.0,600,35,Jowar,SSP,https://youtu.be/hxuB66J-3BI,70.3
2466,Satara,Black,60,40,25,7.0,600,35,Jowar,SSP,https://youtu.be/hxuB66J-3BI,70.3
2467,Satara,Black,40,20,35,7.5,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,70.3
2468,Satara,Black,45,20,35,7.5,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,70.3
2469,Satara,Black,50,20,35,7.5,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,70.3
2470,Satara,Black,55,20,35,7.5,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,70.3
2471,Satara,Black,60,20,35,7.5,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,70.3
2472,Satara,Black,40,25,40,6.0,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,70.3
2473,Satara,Black,45,25,40,6.0,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,70.3
2474,Satara,Black,50,25,40,6.0,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,70.3
2475,Satara,Black,55,25,40,6.0,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,70.3
2476,Satara,Black,60,25,40,6.0,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,70.3
2477,Satara,Black,40,30,20,6.5,600,35,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,70.3
2478,Satara,Black,45,30,20,6.5,600,35,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,70.3
2479,Satara,Black,50,30,20,6.5,600,35,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,70.3
2480,Satara,Black,55,30,20,6.5,600,35,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,70.3
2481,Satara,Black,60,30,20,6.5,600,35,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,70.3
2482,Satara,Black,40,35,25,7.0,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,70.3
2483,Satara,Black,45,35,25,7.0,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,70.3
2484,Satara,Black,50,35,25,7.0,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,70.3
2485,Satara,Black,55,35,25,7.0,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,70.3
2486,Satara,Black,60,35,25,7.0,400,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,70.3
2487,Satara,Black,40,40,30,7.5,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,70.3
2488,Satara,Black,45,40,30,7.5,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,70.3
2489,Satara,Black,50,40,30,7.5,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,70.3
2490,Satara,Black,55,40,30,7.5,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,70.3
2491,Satara,Black,60,40,30,7.5,500,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI,70.3
2492,Satara,Black,40,20,40,6.0,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI,70.3
2493,Satara,Black,45,20,40,6.0,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI,70.3
2494,Satara,Black,50,20,40,6.0,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI,70.3
2495,Satara,Black,55,20,40,6.0,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI,70.3
2496,Satara,Black,60,20,40,6.0,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI,70.3
2497,Satara,Black,40,25,20,6.5,400,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI,70.3
2498,Satara,Black,45,25,20,6.5,400,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI,70.3
2499,Satara,Black,50,25,20,6.5,400,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI,70.3
2500,Satara,Black,55,25,20,6.5,400,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI,70.3
2501,Satara,Black,60,25,20,6.5,400,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI,70.3
2502,Satara,Black,40,30,25,7.0,500,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI,70.3
2503,Satara,Black,45,30,25,7.0,500,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI,70.3
2504,Satara,Black,50,30,25,7.0,500,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI,70.3
2505,Satara,Black,55,30,25,7.0,500,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI,70.3
2506,Satara,Black,60,30,25,7.0,500,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI,70.3
2507,Satara,Black,40,35,30,7.5,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI,70.3
2508,Satara,Black,45,35,30,7.5,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI,70.3
2509,Satara,Black,50,35,30,7.5,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI,70.3
2510,Satara,Black,55,35,30,7.5,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI,70.3
2511,Satara,Black,60,35,30,7.5,600,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI,70.3
